Name,Level,CostÂ¨(Elixir),Time,Time (hours),Cost/h
Grand Warden,2,1100000,2h,2,550000
Grand Warden,3,1400000,4h,4,350000
Labratory,1,5000,1m,0.01666666667,300000
Grand Warden,4,1600000,8h,8,200000
Grand Warden,5,1800000,12h,12,150000
Grand Warden,6,2000000,16h,16,125000
Grand Warden,65,21000000,8d,192,109375
Grand Warden,64,20800000,8d,192,108333
Gold Storage,1,300,10s,0.002777777778,108000
Grand Warden,63,20600000,8d,192,107292
Grand Warden,62,20400000,8d,192,106250
Grand Warden,61,20200000,8d,192,105208
Grand Warden,60,20000000,8d,192,104167
Grand Warden,59,19800000,8d,192,103125
Grand Warden,58,19600000,8d,192,102083
Grand Warden,57,19400000,8d,192,101042
P.E.K.K:A,2,1200000,12h,12,100000
Grand Warden,7,2200000,22h,22,100000
Grand Warden,56,19200000,8d,192,100000
Grand Warden,55,18600000,8d,192,96875
Grand Warden,54,18100000,8d,192,94271
Grand Warden,53,17600000,8d,192,91667
Grand Warden,8,2500000,1d 4h,28,89286
Grand Warden,50,15500000,7d 6h,174,89080
Grand Warden,52,17100000,8d,192,89062
Grand Warden,51,16600000,8d,192,86458
Grand Warden,9,2700000,1d 8h,32,84375
Dark Elixir Drill,1,500000,6h,6,83333
Grand Warden,49,14300000,7d 6h,174,82184
Grand Warden,48,13600000,7d 6h,174,78161
Grand Warden,45,12400000,6d 18h,162,76543
Grand Warden,47,13200000,7d 6h,174,75862
P.E.K.K:A,3,1800000,1d,24,75000
Grand Warden,44,12000000,6d 18h,162,74074
Grand Warden,46,12800000,7d 6h,174,73563
Grand Warden,43,11600000,6d 18h,162,71605
Grand Warden,40,10700000,6d 6h,150,71333
Grand Warden,39,10600000,6d 6h,150,70667
Grand Warden,10,3100000,1d 20h,44,70455
Grand Warden,38,10500000,6d 6h,150,70000
Grand Warden,37,10400000,6d 6h,150,69333
Grand Warden,42,11200000,6d 18h,162,69136
Grand Warden,36,10300000,6d 6h,150,68667
Grand Warden,35,10200000,6d 6h,150,68000
Grand Warden,34,10100000,6d 6h,150,67333
Grand Warden,11,3600000,2d 6h,54,66667
Grand Warden,33,10000000,6d 6h,150,66667
Grand Warden,41,10800000,6d 18h,162,66667
Clan Castle,3,800000,12h,12,66667
Grand Warden,32,9900000,6d 6h,150,66000
Grand Warden,31,9800000,6d 6h,150,65333
Grand Warden,30,9700000,6d 6h,150,64667
Grand Warden,29,9600000,6d 6h,150,64000
Grand Warden,28,9500000,6d 6h,150,63333
Grand Warden,27,9400000,6d 6h,150,62667
Balloon,5,1500000,1d,24,62500
Army Camp,6,750000,12h,12,62500
Grand Warden,26,9300000,6d 6h,150,62000
Grand Warden,25,9200000,6d 6h,150,61333
Grand Warden,24,9100000,6d 6h,150,60667
Grand Warden,12,4000000,2d 18h,66,60606
Grand Warden,23,9000000,6d 6h,150,60000
Grand Warden,22,8900000,6d 6h,150,59333
Grand Warden,21,8800000,6d 6h,150,58667
P.E.K.K:A,4,2800000,2d,48,58333
Dark Elixir Drill,2,700000,12h,12,58333
Healer,4,2700000,2d,48,56250
Archer,6,2000000,1d 12h,36,55556
Goblin,6,2000000,1d 12h,36,55556
Dragon,2,1000000,18h,18,55556
Dragon,3,2000000,1d 12h,36,55556
Gold Collector,1,150,10s,0.002777777778,54000
Grand Warden,20,7900000,6d 6h,150,52667
Clan Castle,5,2500000,2d,48,52083
Giant,5,1200000,1d,24,50000
Goblin,5,1200000,1d,24,50000
Wall Breaker,5,1200000,1d,24,50000
Wall Breaker,7,4200000,3d 12h,84,50000
Wizard,5,1200000,1d,24,50000
Dark Elixir Drill,3,900000,18h,18,50000
Dark Elixir Drill,4,1200000,1d,24,50000
Clan Castle,4,1200000,1d,24,50000
Clone Spell,2,2100000,1d 18h,42,50000
Army Camp,12,19000000,16d,384,49479
Wall Breaker,6,2500000,2d 3h,51,49020
Grand Warden,13,4400000,3d 18h,90,48889
Pet House,2,16500000,14d 6h,342,48246
Miner,2,2500000,2d 4h,52,48077
Electro Dragon,2,6300000,5d 12h,132,47727
Barbarian,11,16000000,14d,336,47619
Archer,11,16000000,14d,336,47619
Pet House,1,14000000,12d 6h,294,47619
Electro Titan,3,20500000,18d,432,47454
Grand Warden,19,7100000,6d 6h,150,47333
Archer,10,14500000,13d,312,46474
Electro Titan,2,19500000,17d 12h,420,46429
Electro Dragon,6,20000000,18d,432,46296
Wizard,6,2200000,2d,48,45833
Pet House,3,17500000,16d,384,45573
P.E.K.K:A,10,18000000,16d 12h,396,45455
Baby Dragon,9,18000000,16d 12h,396,45455
Grand Warden,14,4900000,4d 12h,108,45370
Miner,9,18500000,17d,408,45343
Dark Elixir Storage,7,3800000,3d 12h,84,45238
Dragon,10,19500000,18d,432,45139
Barbarian,10,14000000,13d,312,44872
Wizard,11,17200000,16d,384,44792
Invisibility Spell,3,7500000,7d,168,44643
Balloon,4,800000,18h,18,44444
Dragon Rider,2,9600000,9d,216,44444
Healer,8,18000000,17d,408,44118
Electro Dragon,5,18000000,17d,408,44118
Grand Warden,18,6600000,6d 6h,150,44000
Yeti,5,19000000,18d,432,43981
Workshop,7,19000000,18d,432,43981
Clone Spell,4,4200000,4d,96,43750
Labratory,13,12500000,12d,288,43403
Pet House,5,19750000,19d,456,43311
Pet House,6,20000000,19d 6h,462,43290
Pet House,7,20250000,19d 12h,468,43269
Pet House,8,20500000,19d 18h,474,43249
Giant,11,16500000,16d,384,42969
Wall Breaker,11,16500000,16d,384,42969
Miner,8,16500000,16d,384,42969
Dragon Rider,3,16500000,16d,384,42969
Dragon,9,17500000,17d,408,42892
Clone Spell,8,18000000,17d 12h,420,42857
Pet House,4,18500000,18d,432,42824
Invisibility Spell,2,5600000,5d 12h,132,42424
Baby Dragon,8,16000000,15d 18h,378,42328
Wall Breaker,10,15200000,15d,360,42222
Army Camp,11,9600000,9d 12h,228,42105
Yeti,4,17100000,17d,408,41912
Archer,7,2500000,2d 12h,60,41667
Giant,4,500000,12h,12,41667
Giant,6,2000000,2d,48,41667
Goblin,4,500000,12h,12,41667
Wall Breaker,8,6500000,6d 12h,156,41667
Balloon,10,17000000,17d,408,41667
Wizard,7,3500000,3d 12h,84,41667
Healer,7,16000000,16d,384,41667
Dragon,4,3000000,3d,72,41667
Baby Dragon,2,2000000,2d,48,41667
Yeti,2,7000000,7d,168,41667
Dark Barracks,10,13000000,13d,312,41667
Labratory,12,11500000,11d 12h,276,41667
Spell Factory,7,9000000,9d,216,41667
Workshop,2,5000000,5d,120,41667
Workshop,3,7000000,7d,168,41667
Dark Elixir Drill,5,1500000,1d 12h,36,41667
Dark Elixir Storage,3,1000000,1d,24,41667
Dark Elixir Storage,4,1500000,1d 12h,36,41667
Dark Elixir Storage,5,2000000,2d,48,41667
Dark Elixir Storage,6,3000000,3d,72,41667
Clan Castle,11,20000000,20d,480,41667
Lightning Spell,10,16000000,16d,384,41667
Healing Spell,9,17000000,17d,408,41667
Rage Spell,6,7000000,7d,168,41667
Jump Spell,5,16500000,16d 12h,396,41667
Recall Spell,4,17500000,17d 12h,420,41667
Grand Warden,17,6200000,6d 6h,150,41333
Clone Spell,7,15500000,15d 18h,378,41005
Clone Spell,3,3400000,3d 12h,84,40476
Workshop,6,16500000,17d,408,40441
Grand Warden,15,5300000,5d 12h,132,40152
Electro Dragon,4,9600000,10d,240,40000
Wizard,8,5000000,5d 6h,126,39683
Barracks,15,10000000,10d 12h,252,39683
Miner,4,3800000,4d,96,39583
Labratory,10,3800000,4d,96,39583
Clan Castle,10,18000000,19d,456,39474
Invisibility Spell,4,9000000,9d 12h,228,39474
Wizard,10,8500000,9d,216,39352
Wall Wrecker,4,8500000,9d,216,39352
Battle Blimp,4,8500000,9d,216,39352
Stone Slammer,4,8500000,9d,216,39352
Siege Barracks,4,8500000,9d,216,39352
Goblin,9,16000000,17d,408,39216
Healer,6,8000000,8d 12h,204,39216
Barracks,16,15000000,16d,384,39062
Dark Barracks,8,7500000,8d,192,39062
Barbarian,6,1400000,1d 12h,36,38889
Barbarian,8,2800000,3d,72,38889
Archer,9,5600000,6d,144,38889
Dragon,8,8800000,9d 12h,228,38596
Labratory,11,5500000,6d,144,38194
Archer,8,3200000,3d 12h,84,38095
P.E.K.K:A,5,3200000,3d 12h,84,38095
Miner,3,3200000,3d 12h,84,38095
Grand Warden,16,5700000,6d 6h,150,38000
Workshop,5,10000000,11d,264,37879
Clan Castle,9,10000000,11d,264,37879
Wall Wrecker,5,15000000,16d 12h,396,37879
Stone Slammer,5,15000000,16d 12h,396,37879
Recall Spell,3,14000000,15d 12h,372,37634
Healer,2,450000,12h,12,37500
Healer,3,900000,1d,24,37500
Yeti,3,9000000,10d,240,37500
Dark Barracks,9,9000000,10d,240,37500
Workshop,4,9000000,10d,240,37500
Dark Elixir Drill,6,1800000,2d,48,37500
Log Launcher,4,8500000,9d 12h,228,37281
Healing Spell,8,8500000,9d 12h,228,37281
Dragon,6,4900000,5d 12h,132,37121
Giant,10,8000000,9d,216,37037
Wall Breaker,9,8000000,9d,216,37037
Barracks,14,8000000,9d,216,37037
Clan Castle,8,8000000,9d,216,37037
Flame Flinger,4,13300000,15d,360,36944
P.E.K.K:A,6,4200000,4d 18h,114,36842
Clan Castle,7,5500000,6d 6h,150,36667
Battle Drill,4,14000000,16d,384,36458
Freeze Spell,7,7000000,8d,192,36458
P.E.K.K:A,7,5200000,6d,144,36111
Barracks,13,6500000,7d 12h,180,36111
Barracks,1,100,10s,0.002777777778,36000
Giant,7,3000000,3d 12h,84,35714
Goblin,7,3000000,3d 12h,84,35714
Balloon,7,4500000,5d 6h,126,35714
Balloon,9,8500000,10d,240,35417
P.E.K.K:A,9,8500000,10d,240,35417
Baby Dragon,7,7200000,8d 12h,204,35294
Barbarian,7,2100000,2d 12h,60,35000
Clan Castle,6,4200000,5d,120,35000
Barbarian,9,5000000,6d,144,34722
Army Camp,8,2500000,3d,72,34722
Dark Elixir Storage,10,12500000,15d,360,34722
Wall Wrecker,3,5000000,6d,144,34722
Battle Blimp,3,5000000,6d,144,34722
Stone Slammer,3,5000000,6d,144,34722
Siege Barracks,2,5000000,6d,144,34722
Dark Elixir Storage,8,5400000,6d 12h,156,34615
Wizard,4,620000,18h,18,34444
Siege Barracks,3,7000000,8d 12h,204,34314
Dark Elixir Storage,9,11500000,14d 6h,342,33626
Archer,5,800000,1d,24,33333
Goblin,8,5600000,7d,168,33333
Wall Breaker,4,600000,18h,18,33333
Balloon,3,400000,12h,12,33333
Miner,7,8000000,10d,240,33333
Barracks,8,800000,1d,24,33333
Barracks,9,1200000,1d 12h,36,33333
Dark Barracks,4,1600000,2d,48,33333
Labratory,7,800000,1d,24,33333
Dark Elixir Drill,7,2400000,3d,72,33333
Log Launcher,2,4800000,6d,144,33333
Flame Flinger,2,7600000,9d 12h,228,33333
Battle Drill,2,8000000,10d,240,33333
Rage Spell,2,400000,12h,12,33333
Rage Spell,3,800000,1d,24,33333
Rage Spell,4,1600000,2d,48,33333
Jump Spell,4,7200000,9d,216,33333
Freeze Spell,2,1200000,1d 12h,36,33333
Clone Spell,5,5600000,7d,168,33333
Clone Spell,6,7200000,9d,216,33333
Lightning Spell,9,6300000,8d,192,32812
Balloon,6,2750000,3d 12h,84,32738
Battle Drill,3,11000000,14d,336,32738
Balloon,8,7000000,9d,216,32407
P.E.K.K:A,8,7000000,9d,216,32407
Electro Dragon,3,7000000,9d,216,32407
Flame Flinger,3,10500000,13d 12h,324,32407
Freeze Spell,6,6000000,7d 18h,186,32258
Labratory,9,2100000,2d 18h,66,31818
Wall Wrecker,2,3800000,5d,120,31667
Battle Blimp,2,3800000,5d,120,31667
Stone Slammer,2,3800000,5d,120,31667
Army Camp,5,250000,8h,8,31250
Army Camp,7,1500000,2d,48,31250
Workshop,1,3000000,4d,96,31250
Gold Storage,11,500000,16h,16,31250
Dark Elixir Drill,8,3000000,4d,96,31250
Dark Elixir Storage,1,250000,8h,8,31250
Dark Elixir Storage,2,500000,16h,16,31250
Labratory,8,1300000,1d 18h,42,30952
Baby Dragon,6,5500000,7d 12h,180,30556
Wizard,9,5800000,8d,192,30208
Miner,6,5800000,8d,192,30208
Dragon,5,3800000,5d 6h,126,30159
Log Launcher,3,6500000,9d,216,30093
Barracks,2,500,1m,0.01666666667,30000
Baby Dragon,3,2500000,3d 12h,84,29762
Miner,5,5000000,7d,168,29762
Freeze Spell,4,3000000,4d 6h,102,29412
Giant,9,5600000,8d,192,29167
Dragon,7,6300000,9d,216,29167
Spell Factory,6,3500000,5d,120,29167
Freeze Spell,5,4200000,6d,144,29167
Baby Dragon,4,3400000,5d,120,28333
Barracks,10,1700000,2d 12h,60,28333
Barracks,12,3700000,5d 12h,132,28030
Baby Dragon,5,4200000,6d 6h,150,28000
Army Camp,9,4200000,6d 6h,150,28000
Dark Barracks,3,1000000,1d 12h,36,27778
Freeze Spell,3,1700000,2d 14h,62,27419
Recall Spell,2,7500000,11d 12h,276,27174
Army Camp,10,5700000,8d 18h,210,27143
Barbarian,5,650000,1d,24,27083
Barracks,11,2600000,4d,96,27083
Dark Barracks,6,2900000,4d 12h,108,26852
Wizard,3,320000,12h,12,26667
Giant,8,3500000,5d 12h,132,26515
Dark Barracks,5,2200000,3d 12h,84,26190
Dark Barracks,7,4000000,6d 12h,156,25641
Archer,4,300000,12h,12,25000
Healer,5,4200000,7d,168,25000
Dark Barracks,1,200000,8h,8,25000
Dark Barracks,2,600000,1d,24,25000
Labratory,2,25000,1h,1,25000
Labratory,3,50000,2h,2,25000
Labratory,4,100000,4h,4,25000
Labratory,5,200000,8h,8,25000
Labratory,6,400000,16h,16,25000
Dark Spell Factory,1,150000,6h,6,25000
Lightning Spell,5,600000,1d,24,25000
Healing Spell,5,900000,1d 12h,36,25000
Rage Spell,5,2400000,4d,96,25000
Lightning Spell,8,4200000,7d 6h,174,24138
Dark Elixir Drill,9,4000000,7d,168,23810
Jump Spell,3,3400000,6d,144,23611
Gold Storage,16,6500000,12d,288,22569
Gold Storage,13,1800000,3d 12h,84,21429
Gold Storage,14,2800000,5d 12h,132,21212
Wall Breaker,3,250000,12h,12,20833
Gold Storage,10,250000,12h,12,20833
Gold Storage,12,1000000,2d,48,20833
Healing Spell,7,3000000,6d,144,20833
Jump Spell,2,2000000,4d,96,20833
Gold Storage,15,5500000,11d 6h,270,20370
Army Camp,4,100000,5h,5,20000
Spell Factory,5,2000000,4d 6h,102,19608
Goblin,3,175000,9h,9,19444
Giant,3,150000,8h,8,18750
Spell Factory,1,150000,8h,8,18750
Healing Spell,6,1800000,4d,96,18750
Gold Collector,2,300,1m,0.01666666667,18000
Dark Spell Factory,5,2500000,6d,144,17361
Lightning Spell,7,2500000,6d,144,17361
Barbarian,4,200000,12h,12,16667
Wall Breaker,2,100000,6h,6,16667
Dark Spell Factory,2,300000,18h,18,16667
Lightning Spell,4,200000,12h,12,16667
Balloon,2,125000,8h,8,15625
Lightning Spell,6,1500000,4d,96,15625
Wizard,2,120000,8h,8,15000
Barracks,3,2500,10m,0.1666666667,15000
Barracks,7,270000,18h,18,15000
Healing Spell,2,75000,5h,5,15000
Healing Spell,3,150000,10h,10,15000
Healing Spell,4,300000,20h,20,15000
Spell Factory,4,1200000,3d 12h,84,14286
Archer,3,80000,6h,6,13333
Spell Factory,2,300000,1d,24,12500
Spell Factory,3,600000,2d,48,12500
Dark Spell Factory,3,600000,2d,48,12500
Dark Spell Factory,4,1200000,4d,96,12500
Gold Storage,9,100000,8h,8,12500
Clan Castle,2,100000,8h,8,12500
Lightning Spell,2,50000,4h,4,12500
Lightning Spell,3,100000,8h,8,12500
Barbarian,3,60000,5h,5,12000
Gold Collector,3,700,4m,0.06666666667,10500
Barbarian,2,20000,2h,2,10000
Archer,2,30000,3h,3,10000
Giant,2,40000,4h,4,10000
Barracks,6,120000,12h,12,10000
Gold Collector,12,200000,20h,20,10000
Gold Collector,13,400000,1d 16h,40,10000
Gold Collector,14,800000,3d 8h,80,10000
Gold Storage,8,50000,5h,5,10000
Goblin,2,45000,5h,5,9000
Gold Storage,2,750,5m,0.08333333333,9000
Gold Collector,4,1400,10m,0.1666666667,8400
Gold Collector,15,1200000,6d,144,8333
Army Camp,2,2000,15m,0.25,8000
Gold Collector,10,75000,12h,12,6250
Gold Collector,11,100000,16h,16,6250
Gold Storage,7,25000,4h,4,6250
Gold Collector,9,56000,10h,10,5600
Army Camp,3,10000,2h,2,5000
Barracks,4,5000,1h,1,5000
Gold Collector,5,3000,40m,0.6666666667,4500
Gold Storage,3,1500,20m,0.3333333333,4500
Gold Storage,6,12000,3h,3,4000
Gold Collector,8,28000,8h,8,3500
Gold Storage,4,3000,1h,1,3000
Gold Storage,5,6000,2h,2,3000
Barracks,5,20000,8h,8,2500
Army Camp,1,200,5m,0.08333333333,2400
Gold Collector,6,7000,3h,3,2333
Gold Collector,7,14000,6h,6,2333