Name,Tags,Level,Cost,Time,Time (hours),Cost/h
Cannon,"['Gold', 'Defence']",1,250,10s,0.002777777777777778,90000
Cannon,"['Gold', 'Defence']",2,1000,2m,0.03333333333333333,30000
Cannon,"['Gold', 'Defence']",3,4000,10m,0.16666666666666666,24000
Cannon,"['Gold', 'Defence']",4,16000,45m,0.75,21333
Cannon,"['Gold', 'Defence']",5,50000,2h,2.0,25000
Cannon,"['Gold', 'Defence']",6,100000,4h,4.0,25000
Cannon,"['Gold', 'Defence']",7,200000,8h,8.0,25000
Cannon,"['Gold', 'Defence']",8,300000,10h,10.0,30000
Cannon,"['Gold', 'Defence']",9,500000,12h,12.0,41667
Cannon,"['Gold', 'Defence']",10,700000,18h,18.0,38889
Cannon,"['Gold', 'Defence']",11,1000000,1d,24.0,41667
Cannon,"['Gold', 'Defence']",12,1200000,1d 6h,30.0,40000
Cannon,"['Gold', 'Defence']",13,1700000,2d 6h,54.0,31481
Cannon,"['Gold', 'Defence']",14,2100000,3d,72.0,29167
Cannon,"['Gold', 'Defence']",15,3200000,4d 6h,102.0,31373
Cannon,"['Gold', 'Defence']",16,4400000,5d 12h,132.0,33333
Cannon,"['Gold', 'Defence']",17,5600000,7d 12h,180.0,31111
Cannon,"['Gold', 'Defence']",18,6500000,9d,216.0,30093
Cannon,"['Gold', 'Defence']",19,7800000,9d 12h,228.0,34211
Cannon,"['Gold', 'Defence']",20,16500000,16d 6h,390.0,42308
Cannon,"['Gold', 'Defence']",21,18000000,17d,408.0,44118
Archer Tower,"['Gold', 'Defence']",1,1000,1m,0.016666666666666666,60000
Archer Tower,"['Gold', 'Defence']",2,2000,15m,0.25,8000
Archer Tower,"['Gold', 'Defence']",3,5000,45m,0.75,6667
Archer Tower,"['Gold', 'Defence']",4,20000,3h,3.0,6667
Archer Tower,"['Gold', 'Defence']",5,80000,5h,5.0,16000
Archer Tower,"['Gold', 'Defence']",6,180000,8h,8.0,22500
Archer Tower,"['Gold', 'Defence']",7,360000,10h,10.0,36000
Archer Tower,"['Gold', 'Defence']",8,600000,12h,12.0,50000
Archer Tower,"['Gold', 'Defence']",9,800000,14h,14.0,57143
Archer Tower,"['Gold', 'Defence']",10,1000000,18h,18.0,55556
Archer Tower,"['Gold', 'Defence']",11,1200000,1d,24.0,50000
Archer Tower,"['Gold', 'Defence']",12,1500000,1d 6h,30.0,50000
Archer Tower,"['Gold', 'Defence']",13,2000000,2d 6h,54.0,37037
Archer Tower,"['Gold', 'Defence']",14,2500000,3d 12h,84.0,29762
Archer Tower,"['Gold', 'Defence']",15,3500000,5d,120.0,29167
Archer Tower,"['Gold', 'Defence']",16,4700000,5d 12h,132.0,35606
Archer Tower,"['Gold', 'Defence']",17,6100000,7d 12h,180.0,33889
Archer Tower,"['Gold', 'Defence']",18,6800000,9d,216.0,31481
Archer Tower,"['Gold', 'Defence']",19,8000000,9d 12h,228.0,35088
Archer Tower,"['Gold', 'Defence']",20,16500000,16d 6h,390.0,42308
Archer Tower,"['Gold', 'Defence']",21,18500000,17d,408.0,45343
Mortar,"['Gold', 'Defence']",1,5000,3h,3.0,1667
Mortar,"['Gold', 'Defence']",2,25000,6h,6.0,4167
Mortar,"['Gold', 'Defence']",3,100000,12h,12.0,8333
Mortar,"['Gold', 'Defence']",4,200000,1d,24.0,8333
Mortar,"['Gold', 'Defence']",5,400000,2d,48.0,8333
Mortar,"['Gold', 'Defence']",6,750000,2d 12h,60.0,12500
Mortar,"['Gold', 'Defence']",7,1500000,3d,72.0,20833
Mortar,"['Gold', 'Defence']",8,2500000,3d 6h,78.0,32051
Mortar,"['Gold', 'Defence']",9,3500000,4d 6h,102.0,34314
Mortar,"['Gold', 'Defence']",10,4800000,5d 12h,132.0,36364
Mortar,"['Gold', 'Defence']",11,5800000,7d 12h,180.0,32222
Mortar,"['Gold', 'Defence']",12,6500000,8d 18h,210.0,30952
Mortar,"['Gold', 'Defence']",13,8200000,9d 12h,228.0,35965
Mortar,"['Gold', 'Defence']",14,16500000,17d,408.0,40441
Mortar,"['Gold', 'Defence']",15,19000000,18d,432.0,43981
Air Defence,"['Gold', 'Defence']",1,22000,3h,3.0,7333
Air Defence,"['Gold', 'Defence']",2,90000,12h,12.0,7500
Air Defence,"['Gold', 'Defence']",3,270000,16h,16.0,16875
Air Defence,"['Gold', 'Defence']",4,500000,1d,24.0,20833
Air Defence,"['Gold', 'Defence']",5,1000000,1d 12h,36.0,27778
Air Defence,"['Gold', 'Defence']",6,1350000,2d,48.0,28125
Air Defence,"['Gold', 'Defence']",7,1750000,3d,72.0,24306
Air Defence,"['Gold', 'Defence']",8,3000000,4d 6h,102.0,29412
Air Defence,"['Gold', 'Defence']",9,4200000,6d 6h,150.0,28000
Air Defence,"['Gold', 'Defence']",10,5800000,8d 18h,210.0,27619
Air Defence,"['Gold', 'Defence']",11,8400000,9d 12h,228.0,36842
Air Defence,"['Gold', 'Defence']",12,17000000,17d,408.0,41667
Air Defence,"['Gold', 'Defence']",13,19500000,18d,432.0,45139
Wizard Tower,"['Gold', 'Defence']",1,120000,3h,3.0,40000
Wizard Tower,"['Gold', 'Defence']",2,220000,8h,8.0,27500
Wizard Tower,"['Gold', 'Defence']",3,420000,12h,12.0,35000
Wizard Tower,"['Gold', 'Defence']",4,720000,18h,18.0,40000
Wizard Tower,"['Gold', 'Defence']",5,920000,1d,24.0,38333
Wizard Tower,"['Gold', 'Defence']",6,1200000,1d 12h,36.0,33333
Wizard Tower,"['Gold', 'Defence']",7,2200000,2d,48.0,45833
Wizard Tower,"['Gold', 'Defence']",8,2700000,3d,72.0,37500
Wizard Tower,"['Gold', 'Defence']",9,3700000,5d 6h,126.0,29365
Wizard Tower,"['Gold', 'Defence']",10,5200000,6d 12h,156.0,33333
Wizard Tower,"['Gold', 'Defence']",11,7200000,9d,216.0,33333
Wizard Tower,"['Gold', 'Defence']",12,9200000,9d 12h,228.0,40351
Wizard Tower,"['Gold', 'Defence']",13,10200000,10d,240.0,42500
Wizard Tower,"['Gold', 'Defence']",14,17200000,17d,408.0,42157
Wizard Tower,"['Gold', 'Defence']",15,19200000,18d,432.0,44444
Air Sweeper,"['Gold', 'Defence']",1,400000,6h,6.0,66667
Air Sweeper,"['Gold', 'Defence']",2,700000,12h,12.0,58333
Air Sweeper,"['Gold', 'Defence']",3,1100000,18h,18.0,61111
Air Sweeper,"['Gold', 'Defence']",4,1500000,1d,24.0,62500
Air Sweeper,"['Gold', 'Defence']",5,2000000,2d,48.0,41667
Air Sweeper,"['Gold', 'Defence']",6,2500000,2d 12h,60.0,41667
Air Sweeper,"['Gold', 'Defence']",7,4200000,3d 12h,84.0,50000
Hidden Tesla,"['Gold', 'Defence']",1,300000,2h,2.0,150000
Hidden Tesla,"['Gold', 'Defence']",2,450000,5h,5.0,90000
Hidden Tesla,"['Gold', 'Defence']",3,650000,10h,10.0,65000
Hidden Tesla,"['Gold', 'Defence']",4,850000,18h,18.0,47222
Hidden Tesla,"['Gold', 'Defence']",5,1100000,1d,24.0,45833
Hidden Tesla,"['Gold', 'Defence']",6,1300000,2d,48.0,27083
Hidden Tesla,"['Gold', 'Defence']",7,1800000,3d,72.0,25000
Hidden Tesla,"['Gold', 'Defence']",8,2100000,4d 6h,102.0,20588
Hidden Tesla,"['Gold', 'Defence']",9,3100000,5d 12h,132.0,23485
Hidden Tesla,"['Gold', 'Defence']",10,5000000,8d 18h,210.0,23810
Hidden Tesla,"['Gold', 'Defence']",11,7700000,9d 12h,228.0,33772
Hidden Tesla,"['Gold', 'Defence']",12,9000000,10d,240.0,37500
Hidden Tesla,"['Gold', 'Defence']",13,17100000,17d,408.0,41912
Hidden Tesla,"['Gold', 'Defence']",14,19100000,18d,432.0,44213
Bomb Tower,"['Gold', 'Defence']",1,800000,1d,24.0,33333
Bomb Tower,"['Gold', 'Defence']",2,1200000,1d 12h,36.0,33333
Bomb Tower,"['Gold', 'Defence']",3,1800000,2d,48.0,37500
Bomb Tower,"['Gold', 'Defence']",4,2600000,3d 12h,84.0,30952
Bomb Tower,"['Gold', 'Defence']",5,3500000,4d 6h,102.0,34314
Bomb Tower,"['Gold', 'Defence']",6,5000000,6d 6h,150.0,33333
Bomb Tower,"['Gold', 'Defence']",7,6300000,9d,216.0,29167
Bomb Tower,"['Gold', 'Defence']",8,8800000,10d,240.0,36667
Bomb Tower,"['Gold', 'Defence']",9,17500000,17d,408.0,42892
Bomb Tower,"['Gold', 'Defence']",10,20000000,18d,432.0,46296
X-Bow,"['Gold', 'Defence']",1,1000000,2d,48.0,20833
X-Bow,"['Gold', 'Defence']",2,1600000,4d,96.0,16667
X-Bow,"['Gold', 'Defence']",3,2400000,5d,120.0,20000
X-Bow,"['Gold', 'Defence']",4,3400000,5d 6h,126.0,26984
X-Bow,"['Gold', 'Defence']",5,4900000,6d 6h,150.0,32667
X-Bow,"['Gold', 'Defence']",6,6800000,9d,216.0,31481
X-Bow,"['Gold', 'Defence']",7,8300000,9d 12h,228.0,36404
X-Bow,"['Gold', 'Defence']",8,10300000,10d,240.0,42917
X-Bow,"['Gold', 'Defence']",9,17400000,18d,432.0,40278
X-Bow,"['Gold', 'Defence']",10,20000000,19d,456.0,43860
Inferno Tower,"['Gold', 'Defence']",1,1700000,2d 12h,60.0,28333
Inferno Tower,"['Gold', 'Defence']",2,2500000,3d 6h,78.0,32051
Inferno Tower,"['Gold', 'Defence']",3,3800000,4d 6h,102.0,37255
Inferno Tower,"['Gold', 'Defence']",4,4200000,5d,120.0,35000
Inferno Tower,"['Gold', 'Defence']",5,5200000,6d 6h,150.0,34667
Inferno Tower,"['Gold', 'Defence']",6,6500000,9d,216.0,30093
Inferno Tower,"['Gold', 'Defence']",7,10500000,11d,264.0,39773
Inferno Tower,"['Gold', 'Defence']",8,18000000,18d,432.0,41667
Inferno Tower,"['Gold', 'Defence']",9,21000000,19d,456.0,46053
Eagle Artillery,"['Gold', 'Defence']",1,6000000,5d,120.0,50000
Eagle Artillery,"['Gold', 'Defence']",2,8000000,8d 12h,204.0,39216
Eagle Artillery,"['Gold', 'Defence']",3,10000000,10d,240.0,41667
Eagle Artillery,"['Gold', 'Defence']",4,13000000,13d,312.0,41667
Eagle Artillery,"['Gold', 'Defence']",5,19000000,19d,456.0,41667
Eagle Artillery,"['Gold', 'Defence']",6,21500000,20d,480.0,44792
Scattershot,"['Gold', 'Defence']",1,11000000,11d,264.0,41667
Scattershot,"['Gold', 'Defence']",2,12000000,12d,288.0,41667
Scattershot,"['Gold', 'Defence']",3,18000000,18d,432.0,41667
Scattershot,"['Gold', 'Defence']",4,21300000,19d 12h,468.0,45513
Builder's Hut,"['Gold', 'Defence']",2,9000000,9d 12h,228.0,39474
Builder's Hut,"['Gold', 'Defence']",3,12000000,11d 12h,276.0,43478
Builder's Hut,"['Gold', 'Defence']",4,14500000,13d 6h,318.0,45597
Builder's Hut,"['Gold', 'Defence']",5,17000000,14d 12h,348.0,48851
Spell Tower,"['Gold', 'Defence']",1,14000000,14d,336.0,41667
Spell Tower,"['Gold', 'Defence']",2,16000000,16d,384.0,41667
Spell Tower,"['Gold', 'Defence']",3,18000000,18d,432.0,41667
Giga Telsa (TH12),"['Gold', 'Defence']",2,3000000,1d 12h,36.0,83333
Giga Telsa (TH12),"['Gold', 'Defence']",3,4200000,2d 18h,66.0,63636
Giga Telsa (TH12),"['Gold', 'Defence']",4,5600000,4d 6h,102.0,54902
Giga Telsa (TH12),"['Gold', 'Defence']",5,7000000,5d 12h,132.0,53030
Giga Inferno (TH13),"['Gold', 'Defence']",2,7500000,4d 12h,108.0,69444
Giga Inferno (TH13),"['Gold', 'Defence']",3,9000000,6d,144.0,62500
Giga Inferno (TH13),"['Gold', 'Defence']",4,11200000,6d 12h,156.0,71795
Giga Inferno (TH13),"['Gold', 'Defence']",5,13500000,8d 6h,198.0,68182
Giga Inferno (TH14),"['Gold', 'Defence']",2,8500000,8d 12h,204.0,41667
Giga Inferno (TH14),"['Gold', 'Defence']",3,10500000,10d 12h,252.0,41667
Giga Inferno (TH14),"['Gold', 'Defence']",4,12300000,12d 6h,294.0,41837
Giga Inferno (TH14),"['Gold', 'Defence']",5,14200000,13d 6h,318.0,44654
Giga Inferno (TH15),"['Gold', 'Defence']",2,10000000,9d,216.0,46296
Giga Inferno (TH15),"['Gold', 'Defence']",3,12000000,11d,264.0,45455
Giga Inferno (TH15),"['Gold', 'Defence']",4,14000000,13d,312.0,44872
Giga Inferno (TH15),"['Gold', 'Defence']",5,16000000,14d,336.0,47619
Bomb,"['Gold', 'Trap']",1,400,-,-,-
Bomb,"['Gold', 'Trap']",2,1000,6m,0.1,10000
Bomb,"['Gold', 'Trap']",3,10000,2h,2.0,5000
Bomb,"['Gold', 'Trap']",4,100000,8h,8.0,12500
Bomb,"['Gold', 'Trap']",5,300000,18h,18.0,16667
Bomb,"['Gold', 'Trap']",6,500000,1d 12h,36.0,13889
Bomb,"['Gold', 'Trap']",7,850000,2d 12h,60.0,14167
Bomb,"['Gold', 'Trap']",8,1400000,2d 18h,66.0,21212
Bomb,"['Gold', 'Trap']",9,2400000,3d 12h,84.0,28571
Bomb,"['Gold', 'Trap']",10,5500000,7d 12h,180.0,30556
Bomb,"['Gold', 'Trap']",11,8000000,8d,192.0,41667
Spring Trap,"['Gold', 'Trap']",1,2000,-,-,-
Spring Trap,"['Gold', 'Trap']",2,300000,12h,12.0,25000
Spring Trap,"['Gold', 'Trap']",3,500000,18h,18.0,27778
Spring Trap,"['Gold', 'Trap']",4,800000,1d 12h,36.0,22222
Spring Trap,"['Gold', 'Trap']",5,1000000,3d,72.0,13889
Giant Bomb,"['Gold', 'Trap']",1,12500,-,-,-
Giant Bomb,"['Gold', 'Trap']",2,75000,6h,6.0,12500
Giant Bomb,"['Gold', 'Trap']",3,600000,1d,24.0,25000
Giant Bomb,"['Gold', 'Trap']",4,2000000,3d,72.0,27778
Giant Bomb,"['Gold', 'Trap']",5,2500000,3d 12h,84.0,29762
Giant Bomb,"['Gold', 'Trap']",6,3000000,4d 6h,102.0,29412
Giant Bomb,"['Gold', 'Trap']",7,4200000,5d 12h,132.0,31818
Giant Bomb,"['Gold', 'Trap']",8,8500000,10d 12h,252.0,33730
Giant Bomb,"['Gold', 'Trap']",9,10500000,12d,288.0,36458
Air Bomb,"['Gold', 'Trap']",1,4000,-,-,-
Air Bomb,"['Gold', 'Trap']",2,20000,4h,4.0,5000
Air Bomb,"['Gold', 'Trap']",3,200000,12h,12.0,16667
Air Bomb,"['Gold', 'Trap']",4,600000,1d,24.0,25000
Air Bomb,"['Gold', 'Trap']",5,1400000,2d,48.0,29167
Air Bomb,"['Gold', 'Trap']",6,1900000,2d 12h,60.0,31667
Air Bomb,"['Gold', 'Trap']",7,2400000,3d 12h,84.0,28571
Air Bomb,"['Gold', 'Trap']",8,3000000,4d 6h,102.0,29412
Air Bomb,"['Gold', 'Trap']",9,6500000,8d 12h,204.0,31863
Air Bomb,"['Gold', 'Trap']",10,9000000,9d,216.0,41667
Seeking Air Mine,"['Gold', 'Trap']",1,15000,-,-,-
Seeking Air Mine,"['Gold', 'Trap']",2,1000000,1d,24.0,41667
Seeking Air Mine,"['Gold', 'Trap']",3,2100000,3d,72.0,29167
Seeking Air Mine,"['Gold', 'Trap']",4,3600000,4d 6h,102.0,35294
Seeking Air Mine,"['Gold', 'Trap']",5,10000000,10h,10.0,1000000
Skeleton Trap,"['Gold', 'Trap']",1,6000,-,-,-
Skeleton Trap,"['Gold', 'Trap']",2,450000,5h,5.0,90000
Skeleton Trap,"['Gold', 'Trap']",3,900000,20h,20.0,45000
Skeleton Trap,"['Gold', 'Trap']",4,1500000,1d 16h,40.0,37500
Tornado Trap,"['Gold', 'Trap']",1,1800000,-,-,-
Tornado Trap,"['Gold', 'Trap']",2,2800000,2d,48.0,58333
Tornado Trap,"['Gold', 'Trap']",3,3500000,3d,72.0,48611
Town Hall,"['Gold', 'Town Hall']",2,1000,10s,0.002777777777777778,360000
Town Hall,"['Gold', 'Town Hall']",3,4000,1h,1.0,4000
Town Hall,"['Gold', 'Town Hall']",4,25000,3h,3.0,8333
Town Hall,"['Gold', 'Town Hall']",5,150000,6h,6.0,25000
Town Hall,"['Gold', 'Town Hall']",6,750000,12h,12.0,62500
Town Hall,"['Gold', 'Town Hall']",7,1000000,18h,18.0,55556
Town Hall,"['Gold', 'Town Hall']",8,2000000,1d,24.0,83333
Town Hall,"['Gold', 'Town Hall']",9,3000000,2d,48.0,62500
Town Hall,"['Gold', 'Town Hall']",10,3500000,2d 12h,60.0,58333
Town Hall,"['Gold', 'Town Hall']",11,4000000,2d 18h,66.0,60606
Town Hall,"['Gold', 'Town Hall']",12,6000000,4d 6h,102.0,58824
Town Hall,"['Gold', 'Town Hall']",13,9000000,7d 12h,180.0,50000
Town Hall,"['Gold', 'Town Hall']",14,15000000,13d 6h,318.0,47170
Town Hall,"['Gold', 'Town Hall']",15,18000000,15d,360.0,50000
Elixir Collector,"['Gold', 'Resource']",1,150,10s,0.002777777777777778,54000
Elixir Collector,"['Gold', 'Resource']",2,300,1m,0.016666666666666666,18000
Elixir Collector,"['Gold', 'Resource']",3,700,4m,0.06666666666666667,10500
Elixir Collector,"['Gold', 'Resource']",4,1400,10m,0.16666666666666666,8400
Elixir Collector,"['Gold', 'Resource']",5,3000,40m,0.6666666666666666,4500
Elixir Collector,"['Gold', 'Resource']",6,7000,3h,3.0,2333
Elixir Collector,"['Gold', 'Resource']",7,14000,6h,6.0,2333
Elixir Collector,"['Gold', 'Resource']",8,28000,8h,8.0,3500
Elixir Collector,"['Gold', 'Resource']",9,56000,10h,10.0,5600
Elixir Collector,"['Gold', 'Resource']",10,75000,12h,12.0,6250
Elixir Collector,"['Gold', 'Resource']",11,100000,16h,16.0,6250
Elixir Collector,"['Gold', 'Resource']",12,200000,20h,20.0,10000
Elixir Collector,"['Gold', 'Resource']",13,400000,1d 16h,40.0,10000
Elixir Collector,"['Gold', 'Resource']",14,800000,3d 8h,80.0,10000
Elixir Collector,"['Gold', 'Resource']",15,1200000,6d,144.0,8333
Elixir Storage,"['Gold', 'Resource']",1,300,10s,0.002777777777777778,108000
Elixir Storage,"['Gold', 'Resource']",2,750,5m,0.08333333333333333,9000
Elixir Storage,"['Gold', 'Resource']",3,1500,20m,0.3333333333333333,4500
Elixir Storage,"['Gold', 'Resource']",4,3000,1h,1.0,3000
Elixir Storage,"['Gold', 'Resource']",5,6000,2h,2.0,3000
Elixir Storage,"['Gold', 'Resource']",6,12000,3h,3.0,4000
Elixir Storage,"['Gold', 'Resource']",7,25000,4h,4.0,6250
Elixir Storage,"['Gold', 'Resource']",8,50000,5h,5.0,10000
Elixir Storage,"['Gold', 'Resource']",9,100000,8h,8.0,12500
Elixir Storage,"['Gold', 'Resource']",10,250000,12h,12.0,20833
Elixir Storage,"['Gold', 'Resource']",11,500000,16h,16.0,31250
Elixir Storage,"['Gold', 'Resource']",12,1000000,2d,48.0,20833
Elixir Storage,"['Gold', 'Resource']",13,1800000,3d 12h,84.0,21429
Elixir Storage,"['Gold', 'Resource']",14,2800000,5d 12h,132.0,21212
Elixir Storage,"['Gold', 'Resource']",15,5500000,11d 6h,270.0,20370
Elixir Storage,"['Gold', 'Resource']",16,6500000,12d,288.0,22569
