Barbarian King,1,"5,000",None
Barbarian King,2,"6,000",4h
Barbarian King,3,"7,000",6h
Barbarian King,4,"8,000",8h
Barbarian King,5,"10,000",10h
Barbarian King,6,"11,000",12h
Barbarian King,7,"12,000",14h
Barbarian King,8,"13,000",16h
Barbarian King,9,"14,000",18h
Barbarian King,10,"15,000",20h
Barbarian King,11,"17,000",22h
Barbarian King,12,"19,000",1d
Barbarian King,13,"21,000",1d 8h
Barbarian King,14,"23,000",1d 16h
Barbarian King,15,"25,000",2d
Barbarian King,16,"27,000",2d
Barbarian King,17,"29,000",2d
Barbarian King,18,"31,000",2d
Barbarian King,19,"33,000",2d
Barbarian King,20,"35,000",2d 12h
Barbarian King,21,"37,000",2d 12h
Barbarian King,22,"39,000",2d 12h
Barbarian King,23,"41,000",2d 12h
Barbarian King,24,"43,000",2d 12h
Barbarian King,25,"45,000",3d
Barbarian King,26,"47,000",3d
Barbarian King,27,"49,000",3d
Barbarian King,28,"51,000",3d
Barbarian King,29,"53,000",3d
Barbarian King,30,"55,000",4d
Barbarian King,31,"57,000",4d
Barbarian King,32,"59,000",4d
Barbarian King,33,"60,000",4d
Barbarian King,34,"62,000",4d
Barbarian King,35,"64,000",4d 18h
Barbarian King,36,"66,000",4d 18h
Barbarian King,37,"68,000",4d 18h
Barbarian King,38,"70,000",4d 18h
Barbarian King,39,"73,000",4d 18h
Barbarian King,40,"76,000",5d 12h
Barbarian King,41,"80,000",5d 12h
Barbarian King,42,"85,000",5d 12h
Barbarian King,43,"89,000",5d 12h
Barbarian King,44,"94,000",5d 12h
Barbarian King,45,"98,000",5d 18h
Barbarian King,46,"103,000",5d 18h
Barbarian King,47,"109,000",5d 18h
Barbarian King,48,"114,000",5d 18h
Barbarian King,49,"119,000",5d 18h
Barbarian King,50,"125,000",5d 18h
Barbarian King,51,"130,000",6d 6h
Barbarian King,52,"135,000",6d 6h
Barbarian King,53,"140,000",6d 6h
Barbarian King,54,"146,000",6d 6h
Barbarian King,55,"151,000",6d 6h
Barbarian King,56,"158,000",6d 6h
Barbarian King,57,"165,000",6d 6h
Barbarian King,58,"172,000",6d 6h
Barbarian King,59,"180,000",6d 6h
Barbarian King,60,"187,000",6d 6h
Barbarian King,61,"193,000",6d 6h
Barbarian King,62,"200,000",6d 6h
Barbarian King,63,"206,000",6d 6h
Barbarian King,64,"211,000",6d 6h
Barbarian King,65,"216,000",6d 6h
Barbarian King,66,"225,000",6d 18h
Barbarian King,67,"234,000",6d 18h
Barbarian King,68,"243,000",6d 18h
Barbarian King,69,"252,000",6d 18h
Barbarian King,70,"261,000",7d 6h
Barbarian King,71,"267,000",7d 6h
Barbarian King,72,"270,000",7d 6h
Barbarian King,73,"279,000",7d 6h
Barbarian King,74,"284,000",7d 6h
Barbarian King,75,"289,000",7d 6h
Barbarian King,76,"300,000",8d
Barbarian King,77,"305,000",8d
Barbarian King,78,"310,000",8d
Barbarian King,79,"315,000",8d
Barbarian King,80,"320,000",8d
Barbarian King,81,"330,000",8d
Barbarian King,82,"335,000",8d
Barbarian King,83,"340,000",8d
Barbarian King,84,"345,000",8d
Barbarian King,85,"350,000",8d
Barbarian King,86,"352,000",8d
Barbarian King,87,"354,000",8d
Barbarian King,88,"356,000",8d
Barbarian King,89,"358,000",8d
Barbarian King,90,"360,000",8d
Archer Queen,1,"10,000",None
Archer Queen,2,"11,000",4h
Archer Queen,3,"12,000",6h
Archer Queen,4,"13,000",8h
Archer Queen,5,"15,000",10h
Archer Queen,6,"16,000",12h
Archer Queen,7,"17,000",14h
Archer Queen,8,"18,000",16h
Archer Queen,9,"19,000",18h
Archer Queen,10,"20,000",20h
Archer Queen,11,"22,000",22h
Archer Queen,12,"24,000",1d
Archer Queen,13,"26,000",1d 8h
Archer Queen,14,"28,000",1d 16h
Archer Queen,15,"30,000",2d
Archer Queen,16,"32,000",2d
Archer Queen,17,"34,000",2d
Archer Queen,18,"36,000",2d
Archer Queen,19,"38,000",2d
Archer Queen,20,"40,000",2d 12h
Archer Queen,21,"42,000",2d 12h
Archer Queen,22,"44,000",2d 12h
Archer Queen,23,"46,000",2d 12h
Archer Queen,24,"48,000",2d 12h
Archer Queen,25,"50,000",3d
Archer Queen,26,"52,000",3d
Archer Queen,27,"54,000",3d
Archer Queen,28,"56,000",3d
Archer Queen,29,"58,000",3d
Archer Queen,30,"60,000",4d
Archer Queen,31,"63,000",4d
Archer Queen,32,"65,000",4d
Archer Queen,33,"67,000",4d
Archer Queen,34,"69,000",4d
Archer Queen,35,"72,000",4d 18h
Archer Queen,36,"74,000",4d 18h
Archer Queen,37,"77,000",4d 18h
Archer Queen,38,"79,000",4d 18h
Archer Queen,39,"82,000",4d 18h
Archer Queen,40,"84,000",5d 12h
Archer Queen,41,"89,000",5d 12h
Archer Queen,42,"93,000",5d 12h
Archer Queen,43,"97,000",5d 12h
Archer Queen,44,"101,000",5d 12h
Archer Queen,45,"106,000",5d 18h
Archer Queen,46,"111,000",5d 18h
Archer Queen,47,"116,000",5d 18h
Archer Queen,48,"122,000",5d 18h
Archer Queen,49,"127,000",5d 18h
Archer Queen,50,"132,000",5d 18h
Archer Queen,51,"138,000",6d 6h
Archer Queen,52,"143,000",6d 6h
Archer Queen,53,"148,000",6d 6h
Archer Queen,54,"154,000",6d 6h
Archer Queen,55,"159,000",6d 6h
Archer Queen,56,"166,000",6d 6h
Archer Queen,57,"172,000",6d 6h
Archer Queen,58,"179,000",6d 6h
Archer Queen,59,"186,000",6d 6h
Archer Queen,60,"192,000",6d 6h
Archer Queen,61,"198,000",6d 6h
Archer Queen,62,"203,000",6d 6h
Archer Queen,63,"208,000",6d 6h
Archer Queen,64,"213,000",6d 6h
Archer Queen,65,"219,000",6d 6h
Archer Queen,66,"228,000",6d 18h
Archer Queen,67,"237,000",6d 18h
Archer Queen,68,"246,000",6d 18h
Archer Queen,69,"255,000",6d 18h
Archer Queen,70,"266,000",7d 6h
Archer Queen,71,"269,000",7d 6h
Archer Queen,72,"278,000",7d 6h
Archer Queen,73,"283,000",7d 6h
Archer Queen,74,"288,000",7d 6h
Archer Queen,75,"297,000",7d 6h
Archer Queen,76,"302,000",8d
Archer Queen,77,"308,000",8d
Archer Queen,78,"314,000",8d
Archer Queen,79,"319,000",8d
Archer Queen,80,"325,000",8d
Archer Queen,81,"334,000",8d
Archer Queen,82,"338,000",8d
Archer Queen,83,"342,000",8d
Archer Queen,84,"346,000",8d
Archer Queen,85,"350,000",8d
Archer Queen,86,"352,000",8d
Archer Queen,87,"354,000",8d
Archer Queen,88,"356,000",8d
Archer Queen,89,"358,000",8d
Archer Queen,90,"360,000",8d
Royal Champion,1,"60,000",None
Royal Champion,2,"73,000",8h
Royal Champion,3,"89,000",16h
Royal Champion,4,"105,000",22h
Royal Champion,5,"122,000",1d 20h
Royal Champion,6,"140,000",2d 18h
Royal Champion,7,"158,000",3d 6h
Royal Champion,8,"170,000",3d 18h
Royal Champion,9,"182,000",4d 6h
Royal Champion,10,"192,000",4d 12h
Royal Champion,11,"202,000",5d
Royal Champion,12,"211,000",5d 12h
Royal Champion,13,"216,000",6d
Royal Champion,14,"222,000",6d 12h
Royal Champion,15,"228,000",6d 12h
Royal Champion,16,"234,000",6d 18h
Royal Champion,17,"239,000",6d 18h
Royal Champion,18,"245,000",6d 18h
Royal Champion,19,"251,000",6d 18h
Royal Champion,20,"257,000",6d 18h
Royal Champion,21,"262,000",7d 6h
Royal Champion,22,"267,000",7d 6h
Royal Champion,23,"272,000",7d 6h
Royal Champion,24,"277,000",7d 6h
Royal Champion,25,"282,000",7d 6h
Royal Champion,26,"295,000",8d
Royal Champion,27,"300,000",8d
Royal Champion,28,"305,000",8d
Royal Champion,29,"310,000",8d
Royal Champion,30,"315,000",8d
Royal Champion,31,"325,000",8d
Royal Champion,32,"330,000",8d
Royal Champion,33,"335,000",8d
Royal Champion,34,"340,000",8d
Royal Champion,35,"345,000",8d
Royal Champion,36,"347,000",8d
Royal Champion,37,"349,000",8d
Royal Champion,38,"351,000",8d
Royal Champion,39,"353,000",8d
Royal Champion,40,"355,000",8d
